URL in paper,Date file was last used,Filename,SSRN link
http://www.irs.gov/irm/part4/irm_04-026-016.htm.,Sun Aug 25 21:24:00 2013,SSRN_ID2315896_code1329152.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2315896
"http://www.irs.gov/newsroom/article/0,,id=210027,00.html.",Sun Aug 25 21:24:00 2013,SSRN_ID2315896_code1329152.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2315896
http://www.treasury.gov/press-,Sun Aug 25 21:24:00 2013,SSRN_ID2315896_code1329152.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2315896
http://www.justice.gov/opa/pr/2011/November/11-tax-1504.html;,Sun Aug 25 21:24:00 2013,SSRN_ID2315896_code1329152.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2315896
http://www.ssa.gov/policy/docs/statcomps/supplement/2010/6b.pdf,Tue Aug 27 12:01:00 2013,SSRN_ID2316852_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316852
http://www.irs.gov/pub/irs-pdf/p915.pdf,Tue Aug 27 12:01:00 2013,SSRN_ID2316852_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316852
http://www.irs.gov/pub/irs-pdf/p590.pdf,Tue Aug 27 12:01:00 2013,SSRN_ID2316852_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316852
http://www.irs.gov/pub/irs-pdf/p915.pdf,Tue Aug 27 12:01:00 2013,SSRN_ID2316852_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316852
http://www.ssa.gov/policy/docs/statcomps/supplement/2010/6b.pdf,Tue Aug 27 12:01:00 2013,SSRN_ID2316852_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316852
http://www.eia.gov/energyexplained/index.,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.oregon.gov/energy/RENEW/docs/,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.ferc.gov/industries/electric/gen-info/qual-fac/what-,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.ferc.gov/indu-,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
"http://www.eia.gov/todayinenergy/detail.cfm?id=8870,",Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.mme.gov.br/programas/proinfa/galerias/arquivos/apresentacao/VI.pdf.,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.eia.gov/cabs/brazil/Full.html,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.aneel.gov.br/aplicacoes/noticias_,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.epe.gov.br/imprensa/PressReleases/20091214_1.pdf.,Tue Aug 27 13:43:00 2013,SSRN_ID2316904_code1876511.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316904
http://www.cms.hhs.gov/NationalHealthExpendData/,Tue Aug 27 15:11:00 2013,SSRN_ID2316952_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316952
http://www.eeoc.gov/charge/,Tue Aug 27 15:39:00 2013,SSRN_ID2316958_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316958
http://www.meps.ahrq.gov.,Tue Aug 27 15:48:00 2013,SSRN_ID2316962_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316962
http://www.ssa.gov/OACT/NOTES/note139/original_note139.html.,Tue Aug 27 15:52:00 2013,SSRN_ID2316964_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316964
http://bls.gov/oco/ocos102.htm,Tue Aug 27 15:52:00 2013,SSRN_ID2316964_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316964
http://www.census.gov/prod/2001pubs/p23-207.pdf).,Tue Aug 27 15:52:00 2013,SSRN_ID2316964_code363692.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2316964
http://www.sec.gov/news/press/2011/2011-123.htm.,Tue Aug 27 20:44:00 2013,SSRN_ID2317063_code1943380.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317063
http://www.sec.gov/litigation/complaints/2010/comp21675.pdf.,Wed Aug 28 03:31:00 2013,SSRN_ID2317150_code1688367.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317150
http://www.bls.gov/opub/ted/2009/ted_20091014.htm.,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.whitehouse.gov/sites/default/files/Jobs-and-Ecomomic-,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.bls.gov/web/jolts/jlt_,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.bls.gov/cps/cpsaat01.pdf.,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://bls.gov/news.release/pdf/empsit.pdf,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.bls.gov/spotlight/2011/women/pdf/women,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.census.gov/prod/2009pubs/p60-237.pdf).,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.cdc.gov/nchs/data/,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.nij.gov/topics/crime/intimate-partner-violence/measuring.htm.,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.cdc.gov/ncipc/pub-res/ipv_cost/ipvbook-final-feb18.pdf.,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.acf.hhs.gov/programs/ofa/law-reg/finalrule/exsumcl.htm,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.acf.hhs.gov/programs/ofa/data-reports/,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.dol.gov/elaws/faq/esa/flsa/001.htm,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://eclkc.ohs.acf.hhs.gov/hslc/tta-system/operations/Management%20and%20,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.ncdhhs.gov/dss/cse/geninfo.htm#History_CSE,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.irs.gov/publications/p504/ar02.html#en_US_2011_publink1000175944,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://www.acf.hhs.gov/programs/cse/pol/IM/2008/im-08-02.htm,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://courts.michigan.gov/Administration/SCAO/Resources/,Wed Aug 28 12:36:00 2013,SSRN_ID2317379_code939646.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317379
http://optn.transplant.hrsa.gov/latestData/rptData.asp),Wed Aug 28 13:08:00 2013,SSRN_ID2317431_code667449.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317431
http://organdonor.gov/about/data.html,Wed Aug 28 13:08:00 2013,SSRN_ID2317431_code667449.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317431
"http://www.bcbudget.gov.bc.ca/Annual_Reports/2011_2012/pdf/fin.pdf>,",Wed Aug 28 16:20:00 2013,SSRN_ID2317507_code1626949.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317507
http://www.bcbudget.gov.bc.ca/2008/sp/pdf/ministry/sbr.pdf>.,Wed Aug 28 16:20:00 2013,SSRN_ID2317507_code1626949.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317507
http://www.gov.,Wed Aug 28 16:20:00 2013,SSRN_ID2317507_code1626949.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317507
http://www.fin.gov.on.ca/en/budget/estimates/2008-09/volume1/MOF.html>.,Wed Aug 28 16:20:00 2013,SSRN_ID2317507_code1626949.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317507
http://www.finance.gov.sk.ca/PlanningAndReporting/2011-,Wed Aug 28 16:20:00 2013,SSRN_ID2317507_code1626949.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317507
"http://www.fhfa.gov/webﬁles/25411/FHFAWorkingPaper13-1.pdf.2SeeMortgageMarketNote12-01,“APrimeronPriceDiscountofRealEstateOwned(REO)Properties”availableathttp://www.fhfa.gov/webﬁles/24490/FHFAMortgageMarketNote12-1.pdf.3FHFA’sHPIisa“repeatsales”housepriceindexformedfrommortgagedatasuppliedbyFannieMaeandFreddieMac.Detailsabouttheunderlyingmethodologycanbefoundathttp://www.fhfa.gov/webﬁles/896/hpitech.pdf.iW.Doerner&A.Leventis—DistressedSalesandtheFHFAHousePriceIndex",Wed Aug 28 18:32:00 2013,SSRN_ID2317514_code1182826.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317514
http://www.fhfa.gov/,Wed Aug 28 18:32:00 2013,SSRN_ID2317514_code1182826.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317514
http://www.fhfa.gov/webfiles/24215/Highlightsq22012_[pages12_,Wed Aug 28 18:32:00 2013,SSRN_ID2317514_code1182826.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317514
http://www.fhfa.gov/webfiles/23972/,Wed Aug 28 18:32:00 2013,SSRN_ID2317514_code1182826.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317514
http://www.fhfa.gov/webfiles/,Wed Aug 28 18:32:00 2013,SSRN_ID2317514_code1182826.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317514
http://www.census.gov/prod/2008pubs/09statab/geo.pdf.,Sat Mar 29 21:13:00 2014,SSRN_ID2317535_code1535303.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317535
http://www.irs.gov/pub/irs-tege/miller_speech_3_28_06.pdf,Sat Mar 29 21:13:00 2014,SSRN_ID2317535_code1535303.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317535
http://finance.senate.gov/hearings/,Sat Mar 29 21:13:00 2014,SSRN_ID2317535_code1535303.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317535
http://www.brooklinema.gov/index.php?option=com_content&view=ar-,Sat Mar 29 21:13:00 2014,SSRN_ID2317535_code1535303.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317535
http://www.mass.gov/Eoeea/docs/eea/dcs/crhand,Sat Mar 29 21:13:00 2014,SSRN_ID2317535_code1535303.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317535
http://www.sec.gov/litigation/litreleases/lr19607.htm.,Wed Aug 28 20:52:00 2013,SSRN_ID2317603_code394425.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317603
http://www.federalreserve.gov/RELEASES/H10/Hist/,Thu Aug 29 01:44:00 2013,SSRN_ID2317665_code381742.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317665
http://www.ukti.gov.uk/de_de/export.html,Thu Aug 29 03:00:00 2013,SSRN_ID2317734_code459177.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317734
http://www.abs.gov.au,Mon Nov 18 10:05:00 2013,SSRN_ID2317796_code2078277.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317796
http://www.abag.ca.gov/privacy.,Thu Aug 29 10:45:00 2013,SSRN_ID2317942_code1596912.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317942
http://www.abag.ca.gov/privacy/ordinances.html.,Thu Aug 29 10:45:00 2013,SSRN_ID2317942_code1596912.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317942
http://www.ffiec.gov/hmda.,Thu Aug 29 10:45:00 2013,SSRN_ID2317942_code1596912.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317942
https://www.census.gov/hhes/www/poverty/data/threshld/index.,Thu Aug 29 10:45:00 2013,SSRN_ID2317942_code1596912.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2317942
http://www.uscourts.gov/uscourts/Statistics/BankruptcyStatistics/BankruptcyFilings/2012,Fri Aug 30 13:11:00 2013,SSRN_ID2318017_code940398.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318017
http://www.state.gov/t/isn/c27726.htm,Tue Sep  3 10:37:00 2013,SSRN_ID2318054_code1888638.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318054
"http://www.knf.gov.pl/opracowania/sektor_bankowy/dane_o_rynku/Dane_miesieczne.html,",Thu Aug 29 14:28:00 2013,SSRN_ID2318056_code1094086.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318056
http://www.knf.gov.pl/Images/RAPORT_O_SYTUACJI_BANKOW_w_2012_pdf_tcm75-,Thu Aug 29 14:28:00 2013,SSRN_ID2318056_code1094086.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318056
http://www.knf.gov.pl/Images/RAPORT_2011_tcm75-31319.pdf,Thu Aug 29 14:28:00 2013,SSRN_ID2318056_code1094086.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318056
http://www.knf.gov.pl/Images/Banki_2010_tcm75-26414.pdf,Thu Aug 29 14:28:00 2013,SSRN_ID2318056_code1094086.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318056
http://www.knf.gov.pl/Images/Banki%202009_raport_tcm75-22743.pdf,Thu Aug 29 14:28:00 2013,SSRN_ID2318056_code1094086.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318056
"http://www.knf.gov.pl/Images/Raport_banki_2008_tcm75-10241.pdf,",Thu Aug 29 14:28:00 2013,SSRN_ID2318056_code1094086.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318056
http://www.knf.gov.pl/Images/Raport_banki_2007_tcm75-8627.pdf,Thu Aug 29 14:28:00 2013,SSRN_ID2318056_code1094086.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318056
http://www.ams.usda.gov/AMSv1.0/getfile?dDocName=STELPRDC5079555,Tue Oct  1 00:47:00 2013,SSRN_ID2318328_code2113423.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318328
http://www.bcb.gov.br/?english,Tue Oct  1 00:47:00 2013,SSRN_ID2318328_code2113423.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318328
http://www.adviserinfo.sec.gov/IAPD/Content/Search/iapd_Search.aspx,Fri Sep 20 10:18:00 2013,SSRN_ID2318387_code170032.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318387
http://waysandmeans.house.gov/uploadedfiles/discussion_draft.pdf,Fri Aug 30 10:42:00 2013,SSRN_ID2318479_code789716.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318479
http://www.cbo.gov/ftpdocs/76xx/doc7695/12-06-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.treas.gov/education/fact-sheets/taxes/ustax.shtml,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.ustreas.gov/pub/irs-tege/rr69-545.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.ustreas.gov/pub/irs-tege/rr71-447.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.ustreas.gov/pub/irs-tege//rr83-157.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.grassley.senate.gov/news/Article.cfm?customel_dataPageID_1502=1289,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://finance.senate.gov/newsroom/chairman/release/?id=f9c0050b-521b-4577-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://finance.senate.gov/newsroom/chairman/release/?id=f9c0050b-521b-4577-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.finance.senate.gov/hearings/hearing/?id=e6a6e518-bc40-78f7-ee63-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://finance.senate.gov/newsroom/chairman/release/?id=f9c0050b-521b-4577-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.gao.gov/new.items/d06907r.pdf,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.cbo.gov/ftpdocs/76xx/doc7695/12-06-Nonprofit.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://grassley.senate.gov/releases/2007/07182007.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
"http://www.irs.gov/newsroom/article/0,,id=176722,00.html.",Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-pdf/f990sh.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-pdf/f1023.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.gao.gov/assets/290/280709.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://finance.senate.gov/newsroom/ranking/release/?id=24d07772-b4b8-414d-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.cbo.gov/sites/default/files/cbofiles/attachments/03-13-,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.in.gov/history/2870.htm.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-pdf/f990.pdf;,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/pub/irs-pdf/f990sh.pdf.,Fri Aug 30 22:03:00 2013,SSRN_ID2318673_code1858566.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318673
http://www.irs.gov/uac/SOI-Tax-Stats-S-Corporation-Statistics.,Sat Aug 31 11:49:00 2013,SSRN_ID2318825_code328850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2318825
http://www.sec.gov/news/studies/2009/sox-404_study.pdf.,Sun Sep  1 13:31:00 2013,SSRN_ID2319094_code343926.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319094
http://demographics.treasury.gov.au/content/_download/flexible_retirement_income_system_no_co,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.humanservices.gov.au/customer/enablers/centrelink/age-pension/eligibility-for-age-,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.abs.gov.au/ausstats/abs@.nsf/Lookup/by%20Subject/1301.0~2012~Main%20Features~H,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.immi.gov.au/media/fact-sheets/34aos.htm;,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://guidesacts.fahcsia.gov.au/guides_acts/homeint.html>.,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.immi.gov.au/allforms/pdf/990i.pdf.,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.immi.gov.au/media/fact-sheets/49whm.htm,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.immi.gov.au/media/fact-sheets/49awhp.htm,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.immi.gov.au/media/fact-sheets/46temporary_entry.htm.,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.immi.gov.au/media/fact-sheets/48helping.htm,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.humanservices.gov.au/customer/enablers/medicare/reciprocal-health-care-,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
http://www.privatehealth.gov.au/healthinsurance/overseas/ovhc.htm.,Sun Sep  1 21:12:00 2013,SSRN_ID2319173_code609399.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2319173
